audio,categoria,predicted,ok;;;;audio;categoria;prediccion;ok
NOMARCA_audio36_64,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_64;NOMARCA;NOMARCA;True
NOMARCA_audio36_65,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_65;NOMARCA;NOMARCA;True
NOMARCA_audio36_66,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_66;NOMARCA;NOMARCA;True
NOMARCA_audio36_67,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_67;NOMARCA;NOMARCA;True
NOMARCA_audio36_68,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_68;NOMARCA;NOMARCA;True
NOMARCA_audio36_69,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_69;NOMARCA;NOMARCA;True
NOMARCA_audio36_7,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_7;NOMARCA;NOMARCA;True
NOMARCA_audio36_70,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_70;NOMARCA;NOMARCA;True
NOMARCA_audio36_71,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_71;NOMARCA;NOMARCA;True
NOMARCA_audio36_72,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_72;NOMARCA;NOMARCA;True
NOMARCA_audio36_73,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_73;NOMARCA;NOMARCA;True
NOMARCA_audio36_74,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_74;NOMARCA;NOMARCA;True
NOMARCA_audio36_75,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_75;NOMARCA;NOMARCA;True
NOMARCA_audio36_76,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_76;NOMARCA;NOMARCA;True
NOMARCA_audio36_77,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_77;NOMARCA;NOMARCA;True
NOMARCA_audio36_78,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_78;NOMARCA;NOMARCA;True
NOMARCA_audio36_79,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_79;NOMARCA;NOMARCA;True
NOMARCA_audio36_8,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_8;NOMARCA;NOMARCA;True
NOMARCA_audio36_80,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio36_80;NOMARCA;NOMARCA;True
NOMARCA_audio36_9,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio36_9;NOMARCA;NOMARCA;True
NOMARCA_audio37_1,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_1;NOMARCA;NOMARCA;True
NOMARCA_audio37_10,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_10;NOMARCA;NOMARCA;True
NOMARCA_audio37_11,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_11;NOMARCA;NOMARCA;True
NOMARCA_audio37_12,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_12;NOMARCA;NOMARCA;True
NOMARCA_audio37_13,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_13;NOMARCA;NOMARCA;True
NOMARCA_audio37_14,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_14;NOMARCA;NOMARCA;True
NOMARCA_audio37_15,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_15;NOMARCA;NOMARCA;True
NOMARCA_audio37_16,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_16;NOMARCA;NOMARCA;True
NOMARCA_audio37_17,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_17;NOMARCA;NOMARCA;True
NOMARCA_audio37_18,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_18;NOMARCA;NOMARCA;True
NOMARCA_audio37_19,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_19;NOMARCA;NOMARCA;True
NOMARCA_audio37_2,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_2;NOMARCA;NOMARCA;True
NOMARCA_audio37_20,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_20;NOMARCA;NOMARCA;True
NOMARCA_audio37_21,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_21;NOMARCA;NOMARCA;True
NOMARCA_audio37_22,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_22;NOMARCA;NOMARCA;True
NOMARCA_audio37_23,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_23;NOMARCA;NOMARCA;True
NOMARCA_audio37_24,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_24;NOMARCA;NOMARCA;True
NOMARCA_audio37_25,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_25;NOMARCA;NOMARCA;True
NOMARCA_audio37_26,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_26;NOMARCA;NOMARCA;True
NOMARCA_audio37_27,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_27;NOMARCA;NOMARCA;True
NOMARCA_audio37_28,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_28;NOMARCA;NOMARCA;True
NOMARCA_audio37_29,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_29;NOMARCA;NOMARCA;True
NOMARCA_audio37_3,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_3;NOMARCA;NOMARCA;True
NOMARCA_audio37_30,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_30;NOMARCA;NOMARCA;True
NOMARCA_audio37_31,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_31;NOMARCA;NOMARCA;True
NOMARCA_audio37_32,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_32;NOMARCA;NOMARCA;True
NOMARCA_audio37_33,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_33;NOMARCA;NOMARCA;True
NOMARCA_audio37_34,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_34;NOMARCA;NOMARCA;True
NOMARCA_audio37_35,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_35;NOMARCA;NOMARCA;True
NOMARCA_audio37_36,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_36;NOMARCA;NOMARCA;True
NOMARCA_audio37_37,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_37;NOMARCA;NOMARCA;True
NOMARCA_audio37_38,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_38;NOMARCA;NOMARCA;True
NOMARCA_audio37_39,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_39;NOMARCA;NOMARCA;True
NOMARCA_audio37_4,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_4;NOMARCA;NOMARCA;True
NOMARCA_audio37_40,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_40;NOMARCA;NOMARCA;True
NOMARCA_audio37_41,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_41;NOMARCA;NOMARCA;True
NOMARCA_audio37_42,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_42;NOMARCA;NOMARCA;True
NOMARCA_audio37_43,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_43;NOMARCA;NOMARCA;True
NOMARCA_audio37_44,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_44;NOMARCA;NOMARCA;True
NOMARCA_audio37_45,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_45;NOMARCA;NOMARCA;True
NOMARCA_audio37_46,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_46;NOMARCA;NOMARCA;True
NOMARCA_audio37_47,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_47;NOMARCA;NOMARCA;True
NOMARCA_audio37_48,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_48;NOMARCA;NOMARCA;True
NOMARCA_audio37_49,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_49;NOMARCA;NOMARCA;True
NOMARCA_audio37_5,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_5;NOMARCA;NOMARCA;True
NOMARCA_audio37_50,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_50;NOMARCA;NOMARCA;True
NOMARCA_audio37_51,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_51;NOMARCA;NOMARCA;True
NOMARCA_audio37_52,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_52;NOMARCA;NOMARCA;True
NOMARCA_audio37_53,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_53;NOMARCA;NOMARCA;True
NOMARCA_audio37_54,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_54;NOMARCA;NOMARCA;True
NOMARCA_audio37_55,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_55;NOMARCA;NOMARCA;True
NOMARCA_audio37_56,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_56;NOMARCA;NOMARCA;True
NOMARCA_audio37_57,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_57;NOMARCA;NOMARCA;True
NOMARCA_audio37_58,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_58;NOMARCA;NOMARCA;True
NOMARCA_audio37_59,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_59;NOMARCA;NOMARCA;True
NOMARCA_audio37_6,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_6;NOMARCA;NOMARCA;True
NOMARCA_audio37_60,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_60;NOMARCA;NOMARCA;True
NOMARCA_audio37_61,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_61;NOMARCA;NOMARCA;True
NOMARCA_audio37_62,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_62;NOMARCA;NOMARCA;True
NOMARCA_audio37_63,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_63;NOMARCA;NOMARCA;True
NOMARCA_audio37_64,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_64;NOMARCA;NOMARCA;True
NOMARCA_audio37_65,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_65;NOMARCA;NOMARCA;True
NOMARCA_audio37_66,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_66;NOMARCA;NOMARCA;True
NOMARCA_audio37_67,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_67;NOMARCA;NOMARCA;True
NOMARCA_audio37_68,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_68;NOMARCA;NOMARCA;True
NOMARCA_audio37_69,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_69;NOMARCA;NOMARCA;True
NOMARCA_audio37_7,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_7;NOMARCA;NOMARCA;True
NOMARCA_audio37_70,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio37_70;NOMARCA;NOMARCA;True
NOMARCA_audio37_8,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_8;NOMARCA;NOMARCA;True
NOMARCA_audio37_9,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio37_9;NOMARCA;NOMARCA;True
NOMARCA_audio38_1,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio38_1;NOMARCA;NOMARCA;True
NOMARCA_audio38_10,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_10;NOMARCA;NOMARCA;True
NOMARCA_audio38_11,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_11;NOMARCA;NOMARCA;True
NOMARCA_audio38_12,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_12;NOMARCA;NOMARCA;True
NOMARCA_audio38_13,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_13;NOMARCA;NOMARCA;True
NOMARCA_audio38_14,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_14;NOMARCA;NOMARCA;True
NOMARCA_audio38_15,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_15;NOMARCA;NOMARCA;True
NOMARCA_audio38_16,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_16;NOMARCA;NOMARCA;True
NOMARCA_audio38_17,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_17;NOMARCA;NOMARCA;True
NOMARCA_audio38_18,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_18;NOMARCA;NOMARCA;True
NOMARCA_audio38_19,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_19;NOMARCA;NOMARCA;True
NOMARCA_audio38_2,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio38_2;NOMARCA;NOMARCA;True
NOMARCA_audio38_20,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_20;NOMARCA;NOMARCA;True
NOMARCA_audio38_21,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_21;NOMARCA;NOMARCA;True
NOMARCA_audio38_22,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_22;NOMARCA;NOMARCA;True
NOMARCA_audio38_23,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_23;NOMARCA;NOMARCA;True
NOMARCA_audio38_24,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_24;NOMARCA;NOMARCA;True
NOMARCA_audio38_25,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_25;NOMARCA;NOMARCA;True
NOMARCA_audio38_26,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_26;NOMARCA;NOMARCA;True
NOMARCA_audio38_27,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_27;NOMARCA;NOMARCA;True
NOMARCA_audio38_28,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_28;NOMARCA;NOMARCA;True
NOMARCA_audio38_29,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_29;NOMARCA;NOMARCA;True
NOMARCA_audio38_3,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio38_3;NOMARCA;NOMARCA;True
NOMARCA_audio38_30,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_30;NOMARCA;NOMARCA;True
NOMARCA_audio38_31,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_31;NOMARCA;NOMARCA;True
NOMARCA_audio38_32,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_32;NOMARCA;NOMARCA;True
NOMARCA_audio38_33,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_33;NOMARCA;NOMARCA;True
NOMARCA_audio38_34,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_34;NOMARCA;NOMARCA;True
NOMARCA_audio38_35,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_35;NOMARCA;NOMARCA;True
NOMARCA_audio38_36,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_36;NOMARCA;NOMARCA;True
NOMARCA_audio38_37,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_37;NOMARCA;NOMARCA;True
NOMARCA_audio38_38,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_38;NOMARCA;NOMARCA;True
NOMARCA_audio38_39,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_39;NOMARCA;NOMARCA;True
NOMARCA_audio38_4,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio38_4;NOMARCA;NOMARCA;True
NOMARCA_audio38_40,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_40;NOMARCA;NOMARCA;True
NOMARCA_audio38_41,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_41;NOMARCA;NOMARCA;True
NOMARCA_audio38_42,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_42;NOMARCA;NOMARCA;True
NOMARCA_audio38_43,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_43;NOMARCA;NOMARCA;True
NOMARCA_audio38_44,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_44;NOMARCA;NOMARCA;True
NOMARCA_audio38_45,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio38_45;NOMARCA;NOMARCA;True
NOMARCA_audio38_5,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio38_5;NOMARCA;NOMARCA;True
NOMARCA_audio38_6,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio38_6;NOMARCA;NOMARCA;True
NOMARCA_audio38_7,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio38_7;NOMARCA;NOMARCA;True
NOMARCA_audio38_8,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio38_8;NOMARCA;NOMARCA;True
NOMARCA_audio38_9,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio38_9;NOMARCA;NOMARCA;True
NOMARCA_audio39_1,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio39_1;NOMARCA;NOMARCA;True
NOMARCA_audio39_10,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_10;NOMARCA;NOMARCA;True
NOMARCA_audio39_11,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_11;NOMARCA;NOMARCA;True
NOMARCA_audio39_12,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_12;NOMARCA;NOMARCA;True
NOMARCA_audio39_13,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_13;NOMARCA;NOMARCA;True
NOMARCA_audio39_14,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_14;NOMARCA;NOMARCA;True
NOMARCA_audio39_15,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_15;NOMARCA;NOMARCA;True
NOMARCA_audio39_16,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_16;NOMARCA;NOMARCA;True
NOMARCA_audio39_17,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_17;NOMARCA;NOMARCA;True
NOMARCA_audio39_18,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_18;NOMARCA;NOMARCA;True
NOMARCA_audio39_19,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_19;NOMARCA;NOMARCA;True
NOMARCA_audio39_2,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio39_2;NOMARCA;NOMARCA;True
NOMARCA_audio39_20,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_20;NOMARCA;NOMARCA;True
NOMARCA_audio39_21,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_21;NOMARCA;NOMARCA;True
NOMARCA_audio39_22,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_22;NOMARCA;NOMARCA;True
NOMARCA_audio39_23,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_23;NOMARCA;NOMARCA;True
NOMARCA_audio39_24,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_24;NOMARCA;NOMARCA;True
NOMARCA_audio39_25,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_25;NOMARCA;NOMARCA;True
NOMARCA_audio39_26,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_26;NOMARCA;NOMARCA;True
NOMARCA_audio39_27,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_27;NOMARCA;NOMARCA;True
NOMARCA_audio39_28,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_28;NOMARCA;NOMARCA;True
NOMARCA_audio39_29,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_29;NOMARCA;NOMARCA;True
NOMARCA_audio39_3,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio39_3;NOMARCA;NOMARCA;True
NOMARCA_audio39_30,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_30;NOMARCA;NOMARCA;True
NOMARCA_audio39_31,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_31;NOMARCA;NOMARCA;True
NOMARCA_audio39_32,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_32;NOMARCA;NOMARCA;True
NOMARCA_audio39_33,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_33;NOMARCA;NOMARCA;True
NOMARCA_audio39_34,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_34;NOMARCA;NOMARCA;True
NOMARCA_audio39_35,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_35;NOMARCA;NOMARCA;True
