audio,categoria,predicted,ok;;;;audio;categoria;prediccion;ok
NOMARCA_audio39_36,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_36;NOMARCA;NOMARCA;True
NOMARCA_audio39_37,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_37;NOMARCA;NOMARCA;True
NOMARCA_audio39_38,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_38;NOMARCA;NOMARCA;True
NOMARCA_audio39_39,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_39;NOMARCA;NOMARCA;True
NOMARCA_audio39_4,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio39_4;NOMARCA;NOMARCA;True
NOMARCA_audio39_40,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_40;NOMARCA;NOMARCA;True
NOMARCA_audio39_41,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_41;NOMARCA;NOMARCA;True
NOMARCA_audio39_42,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_42;NOMARCA;NOMARCA;True
NOMARCA_audio39_43,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_43;NOMARCA;NOMARCA;True
NOMARCA_audio39_44,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_44;NOMARCA;NOMARCA;True
NOMARCA_audio39_45,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio39_45;NOMARCA;NOMARCA;True
NOMARCA_audio39_5,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio39_5;NOMARCA;NOMARCA;True
NOMARCA_audio39_6,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio39_6;NOMARCA;NOMARCA;True
NOMARCA_audio39_7,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio39_7;NOMARCA;NOMARCA;True
NOMARCA_audio39_8,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio39_8;NOMARCA;NOMARCA;True
NOMARCA_audio39_9,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio39_9;NOMARCA;NOMARCA;True
NOMARCA_audio40_1,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio40_1;NOMARCA;NOMARCA;True
NOMARCA_audio40_10,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_10;NOMARCA;NOMARCA;True
NOMARCA_audio40_11,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_11;NOMARCA;NOMARCA;True
NOMARCA_audio40_12,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_12;NOMARCA;NOMARCA;True
NOMARCA_audio40_13,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_13;NOMARCA;NOMARCA;True
NOMARCA_audio40_14,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_14;NOMARCA;NOMARCA;True
NOMARCA_audio40_15,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_15;NOMARCA;NOMARCA;True
NOMARCA_audio40_16,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_16;NOMARCA;NOMARCA;True
NOMARCA_audio40_17,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_17;NOMARCA;NOMARCA;True
NOMARCA_audio40_18,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_18;NOMARCA;NOMARCA;True
NOMARCA_audio40_19,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_19;NOMARCA;NOMARCA;True
NOMARCA_audio40_2,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio40_2;NOMARCA;NOMARCA;True
NOMARCA_audio40_20,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_20;NOMARCA;NOMARCA;True
NOMARCA_audio40_21,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_21;NOMARCA;NOMARCA;True
NOMARCA_audio40_22,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_22;NOMARCA;NOMARCA;True
NOMARCA_audio40_23,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_23;NOMARCA;NOMARCA;True
NOMARCA_audio40_24,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_24;NOMARCA;NOMARCA;True
NOMARCA_audio40_25,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_25;NOMARCA;NOMARCA;True
NOMARCA_audio40_26,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_26;NOMARCA;NOMARCA;True
NOMARCA_audio40_27,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_27;NOMARCA;NOMARCA;True
NOMARCA_audio40_28,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_28;NOMARCA;NOMARCA;True
NOMARCA_audio40_29,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_29;NOMARCA;NOMARCA;True
NOMARCA_audio40_3,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio40_3;NOMARCA;NOMARCA;True
NOMARCA_audio40_30,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_30;NOMARCA;NOMARCA;True
NOMARCA_audio40_31,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_31;NOMARCA;NOMARCA;True
NOMARCA_audio40_32,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_32;NOMARCA;NOMARCA;True
NOMARCA_audio40_33,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_33;NOMARCA;NOMARCA;True
NOMARCA_audio40_34,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_34;NOMARCA;NOMARCA;True
NOMARCA_audio40_35,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_35;NOMARCA;NOMARCA;True
NOMARCA_audio40_36,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_36;NOMARCA;NOMARCA;True
NOMARCA_audio40_37,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_37;NOMARCA;NOMARCA;True
NOMARCA_audio40_38,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_38;NOMARCA;NOMARCA;True
NOMARCA_audio40_39,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_39;NOMARCA;NOMARCA;True
NOMARCA_audio40_4,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio40_4;NOMARCA;NOMARCA;True
NOMARCA_audio40_40,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_40;NOMARCA;NOMARCA;True
NOMARCA_audio40_41,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_41;NOMARCA;NOMARCA;True
NOMARCA_audio40_42,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_42;NOMARCA;NOMARCA;True
NOMARCA_audio40_43,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_43;NOMARCA;NOMARCA;True
NOMARCA_audio40_44,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_44;NOMARCA;NOMARCA;True
NOMARCA_audio40_45,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio40_45;NOMARCA;NOMARCA;True
NOMARCA_audio40_5,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio40_5;NOMARCA;NOMARCA;True
NOMARCA_audio40_6,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio40_6;NOMARCA;NOMARCA;True
NOMARCA_audio40_7,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio40_7;NOMARCA;NOMARCA;True
NOMARCA_audio40_8,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio40_8;NOMARCA;NOMARCA;True
NOMARCA_audio40_9,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio40_9;NOMARCA;NOMARCA;True
NOMARCA_audio41_1,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio41_1;NOMARCA;NOMARCA;True
NOMARCA_audio41_10,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_10;NOMARCA;NOMARCA;True
NOMARCA_audio41_11,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_11;NOMARCA;NOMARCA;True
NOMARCA_audio41_12,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_12;NOMARCA;NOMARCA;True
NOMARCA_audio41_13,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_13;NOMARCA;NOMARCA;True
NOMARCA_audio41_14,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_14;NOMARCA;NOMARCA;True
NOMARCA_audio41_15,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_15;NOMARCA;NOMARCA;True
NOMARCA_audio41_16,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_16;NOMARCA;NOMARCA;True
NOMARCA_audio41_17,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_17;NOMARCA;NOMARCA;True
NOMARCA_audio41_18,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_18;NOMARCA;NOMARCA;True
NOMARCA_audio41_19,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_19;NOMARCA;NOMARCA;True
NOMARCA_audio41_2,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio41_2;NOMARCA;NOMARCA;True
NOMARCA_audio41_20,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_20;NOMARCA;NOMARCA;True
NOMARCA_audio41_21,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_21;NOMARCA;NOMARCA;True
NOMARCA_audio41_22,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_22;NOMARCA;NOMARCA;True
NOMARCA_audio41_23,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_23;NOMARCA;NOMARCA;True
NOMARCA_audio41_24,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_24;NOMARCA;NOMARCA;True
NOMARCA_audio41_25,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_25;NOMARCA;NOMARCA;True
NOMARCA_audio41_26,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_26;NOMARCA;NOMARCA;True
NOMARCA_audio41_27,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_27;NOMARCA;NOMARCA;True
NOMARCA_audio41_28,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_28;NOMARCA;NOMARCA;True
NOMARCA_audio41_29,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_29;NOMARCA;NOMARCA;True
NOMARCA_audio41_3,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio41_3;NOMARCA;NOMARCA;True
NOMARCA_audio41_30,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_30;NOMARCA;NOMARCA;True
NOMARCA_audio41_31,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_31;NOMARCA;NOMARCA;True
NOMARCA_audio41_32,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_32;NOMARCA;NOMARCA;True
NOMARCA_audio41_33,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_33;NOMARCA;NOMARCA;True
NOMARCA_audio41_34,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_34;NOMARCA;NOMARCA;True
NOMARCA_audio41_35,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_35;NOMARCA;NOMARCA;True
NOMARCA_audio41_36,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_36;NOMARCA;NOMARCA;True
NOMARCA_audio41_37,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_37;NOMARCA;NOMARCA;True
NOMARCA_audio41_38,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_38;NOMARCA;NOMARCA;True
NOMARCA_audio41_39,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_39;NOMARCA;NOMARCA;True
NOMARCA_audio41_4,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio41_4;NOMARCA;NOMARCA;True
NOMARCA_audio41_40,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_40;NOMARCA;NOMARCA;True
NOMARCA_audio41_41,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_41;NOMARCA;NOMARCA;True
NOMARCA_audio41_42,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_42;NOMARCA;NOMARCA;True
NOMARCA_audio41_43,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_43;NOMARCA;NOMARCA;True
NOMARCA_audio41_44,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_44;NOMARCA;NOMARCA;True
NOMARCA_audio41_45,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_45;NOMARCA;NOMARCA;True
NOMARCA_audio41_46,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_46;NOMARCA;NOMARCA;True
NOMARCA_audio41_47,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_47;NOMARCA;NOMARCA;True
NOMARCA_audio41_48,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_48;NOMARCA;NOMARCA;True
NOMARCA_audio41_49,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_49;NOMARCA;NOMARCA;True
NOMARCA_audio41_5,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio41_5;NOMARCA;NOMARCA;True
NOMARCA_audio41_50,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_50;NOMARCA;NOMARCA;True
NOMARCA_audio41_51,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_51;NOMARCA;NOMARCA;True
NOMARCA_audio41_52,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_52;NOMARCA;NOMARCA;True
NOMARCA_audio41_53,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_53;NOMARCA;NOMARCA;True
NOMARCA_audio41_54,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_54;NOMARCA;NOMARCA;True
NOMARCA_audio41_55,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_55;NOMARCA;NOMARCA;True
NOMARCA_audio41_56,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_56;NOMARCA;NOMARCA;True
NOMARCA_audio41_57,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_57;NOMARCA;NOMARCA;True
NOMARCA_audio41_58,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_58;NOMARCA;NOMARCA;True
NOMARCA_audio41_59,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_59;NOMARCA;NOMARCA;True
NOMARCA_audio41_6,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio41_6;NOMARCA;NOMARCA;True
NOMARCA_audio41_60,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio41_60;NOMARCA;NOMARCA;True
NOMARCA_audio41_7,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio41_7;NOMARCA;NOMARCA;True
NOMARCA_audio41_8,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio41_8;NOMARCA;NOMARCA;True
NOMARCA_audio41_9,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio41_9;NOMARCA;NOMARCA;True
NOMARCA_audio42_1,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio42_1;NOMARCA;NOMARCA;True
NOMARCA_audio42_10,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_10;NOMARCA;NOMARCA;True
NOMARCA_audio42_11,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_11;NOMARCA;NOMARCA;True
NOMARCA_audio42_12,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_12;NOMARCA;NOMARCA;True
NOMARCA_audio42_13,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_13;NOMARCA;NOMARCA;True
NOMARCA_audio42_14,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_14;NOMARCA;NOMARCA;True
NOMARCA_audio42_15,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_15;NOMARCA;NOMARCA;True
NOMARCA_audio42_16,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_16;NOMARCA;NOMARCA;True
NOMARCA_audio42_17,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_17;NOMARCA;NOMARCA;True
NOMARCA_audio42_18,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_18;NOMARCA;NOMARCA;True
NOMARCA_audio42_19,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_19;NOMARCA;NOMARCA;True
NOMARCA_audio42_2,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio42_2;NOMARCA;NOMARCA;True
NOMARCA_audio42_20,NOMARCA,NOMARCA,True;19;27;35;NOMARCA_audio42_20;NOMARCA;NOMARCA;True
NOMARCA_audio42_3,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio42_3;NOMARCA;NOMARCA;True
NOMARCA_audio42_4,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio42_4;NOMARCA;NOMARCA;True
NOMARCA_audio42_5,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio42_5;NOMARCA;NOMARCA;True
NOMARCA_audio42_6,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio42_6;NOMARCA;NOMARCA;True
NOMARCA_audio42_7,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio42_7;NOMARCA;NOMARCA;True
NOMARCA_audio42_8,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio42_8;NOMARCA;NOMARCA;True
NOMARCA_audio42_9,NOMARCA,NOMARCA,True;18;26;34;NOMARCA_audio42_9;NOMARCA;NOMARCA;True
ORO_audio23_1,ORO,NOMARCA,False;14;18;26;ORO_audio23_1;ORO;NOMARCA;False
ORO_audio23_2,ORO,NOMARCA,False;14;18;26;ORO_audio23_2;ORO;NOMARCA;False
ORO_audio23_3,ORO,NOMARCA,False;14;18;26;ORO_audio23_3;ORO;NOMARCA;False
ORO_audio23_4,ORO,NOMARCA,False;14;18;26;ORO_audio23_4;ORO;NOMARCA;False
ORO_audio23_5,ORO,NOMARCA,False;14;18;26;ORO_audio23_5;ORO;NOMARCA;False
ORO_audio24_1,ORO,NOMARCA,False;14;18;26;ORO_audio24_1;ORO;NOMARCA;False
ORO_audio24_2,ORO,NOMARCA,False;14;18;26;ORO_audio24_2;ORO;NOMARCA;False
ORO_audio24_3,ORO,NOMARCA,False;14;18;26;ORO_audio24_3;ORO;NOMARCA;False
ORO_audio24_4,ORO,NOMARCA,False;14;18;26;ORO_audio24_4;ORO;NOMARCA;False
ORO_audio24_5,ORO,NOMARCA,False;14;18;26;ORO_audio24_5;ORO;NOMARCA;False
ORO_audio25_1,ORO,NOMARCA,False;14;18;26;ORO_audio25_1;ORO;NOMARCA;False
ORO_audio25_2,ORO,NOMARCA,False;14;18;26;ORO_audio25_2;ORO;NOMARCA;False
ORO_audio25_3,ORO,NOMARCA,False;14;18;26;ORO_audio25_3;ORO;NOMARCA;False
ORO_audio25_4,ORO,NOMARCA,False;14;18;26;ORO_audio25_4;ORO;NOMARCA;False
ORO_audio25_5,ORO,NOMARCA,False;14;18;26;ORO_audio25_5;ORO;NOMARCA;False
UPN_audio1_1,UPN,NOMARCA,False;13;17;25;UPN_audio1_1;UPN;NOMARCA;False
UPN_audio1_2,UPN,NOMARCA,False;13;17;25;UPN_audio1_2;UPN;NOMARCA;False
UPN_audio2_1,UPN,NOMARCA,False;13;17;25;UPN_audio2_1;UPN;NOMARCA;False
UPN_audio2_2,UPN,NOMARCA,False;13;17;25;UPN_audio2_2;UPN;NOMARCA;False
UPN_audio3_1,UPN,NOMARCA,False;13;17;25;UPN_audio3_1;UPN;NOMARCA;False
UPN_audio3_2,UPN,NOMARCA,False;13;17;25;UPN_audio3_2;UPN;NOMARCA;False
UPN_audio4_1,UPN,NOMARCA,False;13;17;25;UPN_audio4_1;UPN;NOMARCA;False
UPN_audio4_2,UPN,NOMARCA,False;13;17;25;UPN_audio4_2;UPN;NOMARCA;False
UPN_audio5_1,UPN,NOMARCA,False;13;17;25;UPN_audio5_1;UPN;NOMARCA;False
UPN_audio5_2,UPN,NOMARCA,False;13;17;25;UPN_audio5_2;UPN;NOMARCA;False
UPN_audio6_1,UPN,NOMARCA,False;13;17;25;UPN_audio6_1;UPN;NOMARCA;False
UPN_audio6_2,UPN,NOMARCA,False;13;17;25;UPN_audio6_2;UPN;NOMARCA;False
UPN_audio7_1,UPN,NOMARCA,False;13;17;25;UPN_audio7_1;UPN;NOMARCA;False
UPN_audio7_2,UPN,NOMARCA,False;13;17;25;UPN_audio7_2;UPN;NOMARCA;False
